epoch,accuracy,auc,learning_rate,loss,val_accuracy,val_auc,val_loss
0,0.9245714545249939,0.9844866394996643,0.0010000000474974513,0.15669934451580048,0.5,0.5,40.82491683959961
1,0.9838571548461914,0.9981237053871155,0.0010000000474974513,0.046268779784440994,0.5,0.509998619556427,7.738906383514404
2,0.9917142987251282,0.999299943447113,0.0010000000474974513,0.02405879832804203,0.6290000081062317,0.9901857376098633,0.9575217962265015
3,0.9923571348190308,0.9994081854820251,0.0010000000474974513,0.02383274771273136,0.8743333220481873,0.992394208908081,0.3331570029258728
4,0.9937142729759216,0.9998093843460083,0.0010000000474974513,0.0171003807336092,0.9993333220481873,1.0,0.0025553815066814423
5,0.9950000047683716,0.999664843082428,0.0010000000474974513,0.014481578022241592,0.7946666479110718,0.9635213613510132,0.482258141040802
6,0.9940714240074158,0.9994684457778931,0.0010000000474974513,0.018535923212766647,0.5,0.500333309173584,18.76764678955078
7,0.9967142939567566,0.9998729825019836,0.0010000000474974513,0.009495586156845093,0.5556666851043701,0.8724372982978821,1.856066107749939
8,0.9972142577171326,0.9998089075088501,0.0005000000237487257,0.009151232428848743,0.9940000176429749,1.0000001192092896,0.01695624180138111
9,0.99871426820755,0.9999921917915344,0.0005000000237487257,0.003490099450573325,0.999666690826416,1.0,0.0009324920829385519
10,0.9984285831451416,0.9996235370635986,0.0005000000237487257,0.0070069944486021996,0.6013333201408386,0.893333375453949,1.57525634765625
11,0.9988571405410767,0.9999203681945801,0.0002500000118743628,0.0036693618167191744,1.0,1.0,8.981911378214136e-05
12,0.99871426820755,0.9999207854270935,0.0002500000118743628,0.0034486812073737383,1.0,1.0,2.419918564555701e-05
13,0.9989285469055176,0.9998530149459839,0.0002500000118743628,0.0028760130517184734,0.9993333220481873,1.0,0.0016042623901739717
14,0.9997143149375916,0.999999463558197,0.0001250000059371814,0.0010716305114328861,0.999666690826416,1.0,0.0009614393929950893
